NGO_1164-NGO_1170	CP003909.1	97.760	982	22	0	1	982	1216102	1217083	0.0	1692
NGO_1164-NGO_1170	CP003909.1	97.713	962	22	0	1	962	770986	770025	0.0	1655
NGO_1164-NGO_1170	CP003909.1	98.419	759	10	2	5062	5820	1154413	1155169	0.0	1334
...

NGO_1641-NGO_1648	CP003909.1	98.963	8003	66	13	1	7995	1670414	1678407	0.0	14303
NGO_1641-NGO_1648	CP003909.1	98.901	4276	40	5	1	4275	1172077	1176346	0.0	7629
NGO_1641-NGO_1648	CP003909.1	98.347	4235	62	6	1	4234	1285167	1289394	0.0	7426
NGO_1641-NGO_1648	CP003909.1	98.103	3268	46	13	973	4234	1150330	1153587	0.0	5677
NGO_1641-NGO_1648	CP003909.1	99.410	3050	13	1	4271	7315	2117223	2114174	0.0	5528
NGO_1641-NGO_1648	CP003909.1	98.371	982	16	0	1	982	1731096	1730115	0.0	1725
NGO_1641-NGO_1648	CP003909.1	97.955	978	19	1	1	977	1150198	1149221	0.0	1694
NGO_1641-NGO_1648	CP003909.1	97.760	982	22	0	1	982	1216102	1217083	0.0	1692
NGO_1641-NGO_1648	CP003909.1	97.505	962	24	0	1	962	770986	770025	0.0	1644
NGO_1641-NGO_1648	CP003909.1	99.218	639	5	0	3637	4275	2117765	2118403	0.0	1153
NGO_1641-NGO_1648	CP003909.1	97.723	571	9	4	7592	8160	492433	493001	0.0	979

Ende gut - alles gut
